Type,Delivery,API,,,,,,,,,,,,,,,,,,,,,,
BULK INGREDIENT,NOT APPLICABLE,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON HYDROCHLORIDE - UNII:NMH84OZK2B),1 g  in 1 g,,,,,,,,,,,,,,,,,,,,,250 g in 1 JAR;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),2 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X), ,CITRIC ACID MONOHYDRATE (UNII: 2968PHW8QP), ,TRISODIUM CITRATE DIHYDRATE (UNII: B22547B95K), ,METHYLPARABEN (UNII: A2I8C7HI9T), ,PROPYLPARABEN (UNII: Z8IX2SC1OH), ,,,,,,,,,,,5 in 1 CARTON;2 mL in 1 VIAL;
HUMAN PRESCRIPTION DRUG,"INTRAVENOUS, INTRAMUSCULAR",ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),2 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),9 mg  in 1 mL,CITRIC ACID MONOHYDRATE (UNII: 2968PHW8QP),0.5 mg  in 1 mL,TRISODIUM CITRATE DIHYDRATE (UNII: B22547B95K),0.25 mg  in 1 mL,WATER (UNII: 059QF0KO0R), ,,,,,,,,,,,,,"25 in 1 CARTON;2 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,"INTRAVENOUS, INTRAMUSCULAR",ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),2 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),9 mg  in 1 mL,CITRIC ACID MONOHYDRATE (UNII: 2968PHW8QP),0.5 mg  in 1 mL,TRISODIUM CITRATE DIHYDRATE (UNII: B22547B95K),0.25 mg  in 1 mL,WATER (UNII: 059QF0KO0R), ,,,,,,,,,,,,,"5 in 1 CARTON;2 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,"INTRAVENOUS, INTRAMUSCULAR",ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),2 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),9 mg  in 1 mL,CITRIC ACID MONOHYDRATE (UNII: 2968PHW8QP),0.5 mg  in 1 mL,TRISODIUM CITRATE DIHYDRATE (UNII: B22547B95K),0.25 mg  in 1 mL,WATER (UNII: 059QF0KO0R), ,,,,,,,,,,,,,"1 in 1 BAG;2 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,"INTRAVENOUS, INTRAMUSCULAR",ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),2 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X), ,CITRIC ACID MONOHYDRATE (UNII: 2968PHW8QP), ,TRISODIUM CITRATE DIHYDRATE (UNII: B22547B95K), ,WATER (UNII: 059QF0KO0R), ,,,,,,,,,,,,,"25 in 1 CARTON;2 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),4 mg  in 5 mL,ANHYDROUS CITRIC ACID (UNII: XF417D3PSL), ,GLYCERIN (UNII: PDC6A3C0OX), ,SODIUM BENZOATE (UNII: OJ245FE5EU), ,SODIUM CITRATE (UNII: 1Q73Q2JULR), ,SUCROSE (UNII: C151H8M554), ,WATER (UNII: 059QF0KO0R), ,,,,,,,,,50 mL in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),4 mg  in 5 mL,ANHYDROUS CITRIC ACID (UNII: XF417D3PSL), ,WATER (UNII: 059QF0KO0R), ,SODIUM BENZOATE (UNII: OJ245FE5EU), ,TRISODIUM CITRATE DIHYDRATE (UNII: B22547B95K), ,SUCRALOSE (UNII: 96K6UQ3ZD4), ,,,,,,,,,,,50 mL in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),4 mg  in 5 mL,ANHYDROUS CITRIC ACID (UNII: XF417D3PSL), ,GLYCERIN (UNII: PDC6A3C0OX), ,SODIUM BENZOATE (UNII: OJ245FE5EU), ,"SODIUM CITRATE, UNSPECIFIED FORM (UNII: 1Q73Q2JULR)", ,SUCROSE (UNII: C151H8M554), ,WATER (UNII: 059QF0KO0R), ,,,,,,,,,"50 mL in 1 BOTTLE, PLASTIC; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),4 mg  in 5 mL,ANHYDROUS CITRIC ACID (UNII: XF417D3PSL), ,GLYCERIN (UNII: PDC6A3C0OX), ,SODIUM BENZOATE (UNII: OJ245FE5EU), ,"SODIUM CITRATE, UNSPECIFIED FORM (UNII: 1Q73Q2JULR)", ,SUCROSE (UNII: C151H8M554), ,WATER (UNII: 059QF0KO0R), ,,,,,,,,,"50 mL in 1 BOTTLE, PLASTIC; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),4 mg  in 5 mL,anhydrous citric acid (UNII: XF417D3PSL), ,water (UNII: 059QF0KO0R), ,sodium benzoate (UNII: OJ245FE5EU), ,trisodium citrate dihydrate (UNII: B22547B95K), ,sucralose (UNII: 96K6UQ3ZD4), ,,,,,,,,,,,"72 in 1 CASE;5 mL in 1 CUP, UNIT-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),8 mg,"CELLULOSE, MICROCRYSTALLINE (UNII: OP1R32D61U)", ,CROSCARMELLOSE SODIUM (UNII: M28OL1HH48), ,FERRIC OXIDE YELLOW (UNII: EX438O2MRT), ,HYPROMELLOSES (UNII: 3NXW29V3WO), ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,"STARCH, CORN (UNII: O8232NY3SJ)", ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,TRIACETIN (UNII: XHX3C3X673), ,,,5 in 1 BOTTLE; Type 0: Not a Combination Product;6 in 1 BOTTLE; Type 0: Not a Combination Product;10 in 1 BOTTLE; Type 0: Not a Combination Product;12 in 1 BOTTLE; Type 0: Not a Combination Product;4 in 1 BOTTLE; Type 0: Not a Combination Product;15 in 1 BOTTLE; Type 0: Not a Combination Product;20 in 1 BOTTLE; Type 0: Not a Combination Product;30 in 1 BOTTLE; Type 0: Not a Combination Product;3 in 1 BOTTLE; Type 0: Not a Combination Product;60 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),8 mg,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,CROSCARMELLOSE SODIUM (UNII: M28OL1HH48), ,FERRIC OXIDE YELLOW (UNII: EX438O2MRT), ,"HYPROMELLOSE, UNSPECIFIED (UNII: 3NXW29V3WO)", ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,"STARCH, CORN (UNII: O8232NY3SJ)", ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,TRIACETIN (UNII: XHX3C3X673), ,,,5 in 1 BOTTLE; Type 0: Not a Combination Product;10 in 1 BOTTLE; Type 0: Not a Combination Product;15 in 1 BOTTLE; Type 0: Not a Combination Product;4 in 1 BOTTLE; Type 0: Not a Combination Product;3 in 1 BOTTLE; Type 0: Not a Combination Product;12 in 1 BOTTLE; Type 0: Not a Combination Product;20 in 1 BOTTLE; Type 0: Not a Combination Product;30 in 1 BOTTLE; Type 0: Not a Combination Product;60 in 1 BOTTLE; Type 0: Not a Combination Product;6 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),4 mg,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,CROSCARMELLOSE SODIUM (UNII: M28OL1HH48), ,"HYPROMELLOSE, UNSPECIFIED (UNII: 3NXW29V3WO)", ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,"STARCH, CORN (UNII: O8232NY3SJ)", ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,TRIACETIN (UNII: XHX3C3X673), ,,,,,60 in 1 BOTTLE; Type 0: Not a Combination Product;10 in 1 BOTTLE; Type 0: Not a Combination Product;3 in 1 BOTTLE; Type 0: Not a Combination Product;30 in 1 BOTTLE; Type 0: Not a Combination Product;15 in 1 BOTTLE; Type 0: Not a Combination Product;6 in 1 BOTTLE; Type 0: Not a Combination Product;4 in 1 BOTTLE; Type 0: Not a Combination Product;90 in 1 BOTTLE; Type 0: Not a Combination Product;12 in 1 BOTTLE; Type 0: Not a Combination Product;20 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),8 mg,,,,,,,,,,,,,,,,,,,,,"12 in 1 BOTTLE, DISPENSING;"
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),4 mg,"CELLULOSE, MICROCRYSTALLINE (UNII: OP1R32D61U)", ,CROSCARMELLOSE SODIUM (UNII: M28OL1HH48), ,HYPROMELLOSES (UNII: 3NXW29V3WO), ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,"STARCH, CORN (UNII: O8232NY3SJ)", ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,TRIACETIN (UNII: XHX3C3X673), ,,,,,"12 in 1 BOTTLE, PLASTIC; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),8 mg,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,CROSCARMELLOSE SODIUM (UNII: M28OL1HH48), ,FERRIC OXIDE YELLOW (UNII: EX438O2MRT), ,"HYPROMELLOSE, UNSPECIFIED (UNII: 3NXW29V3WO)", ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,"STARCH, CORN (UNII: O8232NY3SJ)", ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,TRIACETIN (UNII: XHX3C3X673), ,,,10 in 1 BOTTLE; Type 0: Not a Combination Product;15 in 1 BOTTLE; Type 0: Not a Combination Product;20 in 1 BOTTLE; Type 0: Not a Combination Product;30 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),8 mg,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,CROSCARMELLOSE SODIUM (UNII: M28OL1HH48), ,FERRIC OXIDE YELLOW (UNII: EX438O2MRT), ,"HYPROMELLOSE, UNSPECIFIED (UNII: 3NXW29V3WO)", ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,"STARCH, CORN (UNII: O8232NY3SJ)", ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,TRIACETIN (UNII: XHX3C3X673), ,,,6 in 1 BOTTLE; Type 0: Not a Combination Product;10 in 1 BOTTLE; Type 0: Not a Combination Product;30 in 1 BOTTLE; Type 0: Not a Combination Product;3 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),4 mg,"CELLULOSE, MICROCRYSTALLINE (UNII: OP1R32D61U)", ,CROSCARMELLOSE SODIUM (UNII: M28OL1HH48), ,HYPROMELLOSES (UNII: 3NXW29V3WO), ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,"STARCH, CORN (UNII: O8232NY3SJ)", ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,TRIACETIN (UNII: XHX3C3X673), ,,,,,30 in 1 BOTTLE; Type 0: Not a Combination Product;10 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),8 mg,CROSCARMELLOSE SODIUM (UNII: M28OL1HH48), ,"HYPROMELLOSE, UNSPECIFIED (UNII: 3NXW29V3WO)", ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,"STARCH, CORN (UNII: O8232NY3SJ)", ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,TRIACETIN (UNII: XHX3C3X673), ,FERRIC OXIDE YELLOW (UNII: EX438O2MRT), ,,,10 in 1 BOX;10 in 1 BLISTER PACK; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON (UNII: 4AF302ESOS) (ONDANSETRON - UNII:4AF302ESOS),4 mg,ASPARTAME (UNII: Z0H242BBR1), ,SILICON DIOXIDE (UNII: ETJ7Z6XBU4), ,CROSPOVIDONE (UNII: 68401960MK), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,MANNITOL (UNII: 3OWL53L36A), ,SODIUM STEARYL FUMARATE (UNII: 7CV7WJK4UI), ,,,,,,,,,6 in 1 BOTTLE;10 in 1 BLISTER PACK;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),4 mg  in 5 mL,ANHYDROUS CITRIC ACID (UNII: XF417D3PSL), ,GLYCERIN (UNII: PDC6A3C0OX), ,WATER (UNII: 059QF0KO0R), ,SACCHARIN SODIUM (UNII: SB8ZUX40TY), ,SODIUM BENZOATE (UNII: OJ245FE5EU), ,"SODIUM CITRATE, UNSPECIFIED FORM (UNII: 1Q73Q2JULR)", ,,,,,,,,,"3 in 1 CASE;10 in 1 TRAY;5 mL in 1 CUP, UNIT-DOSE; Type 0: Not a Combination Product;5 in 1 CASE;10 in 1 TRAY;5 mL in 1 CUP, UNIT-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),4 mg  in 5 mL,ANHYDROUS CITRIC ACID (UNII: XF417D3PSL), ,GLYCERIN (UNII: PDC6A3C0OX), ,WATER (UNII: 059QF0KO0R), ,SACCHARIN SODIUM (UNII: SB8ZUX40TY), ,SODIUM BENZOATE (UNII: OJ245FE5EU), ,"SODIUM CITRATE, UNSPECIFIED FORM (UNII: 1Q73Q2JULR)", ,,,,,,,,,"5 mL in 1 CUP; Type 0: Not a Combination Product;1.5 mL in 1 SYRINGE; Type 0: Not a Combination Product;2.5 mL in 1 SYRINGE, PLASTIC; Type 0: Not a Combination Product;2.5 mL in 1 SYRINGE, PLASTIC; Type 0: Not a Combination Product;48 in 1 BOX, UNIT-DOSE;1.9 mL in 1 SYRINGE; Type 0: Not a Combination Product;120 in 1 BOX, UNIT-DOSE;1.25 mL in 1 SYRINGE; Type 0: Not a Combination Product;60 in 1 BOX, UNIT-DOSE;2.5 mL in 1 SYRINGE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),4 mg  in 5 mL,ANHYDROUS CITRIC ACID (UNII: XF417D3PSL), ,GLYCERIN (UNII: PDC6A3C0OX), ,WATER (UNII: 059QF0KO0R), ,SACCHARIN SODIUM DIHYDRATE (UNII: SB8ZUX40TY), ,SODIUM BENZOATE (UNII: OJ245FE5EU), ,SODIUM CITRATE (UNII: 1Q73Q2JULR), ,STRAWBERRY (UNII: 4J2TY8Y81V), ,,,,,,,5 mL in 1 CUP;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),4 mg  in 5 mL,ANHYDROUS CITRIC ACID (UNII: XF417D3PSL), ,GLYCERIN (UNII: PDC6A3C0OX), ,WATER (UNII: 059QF0KO0R), ,SACCHARIN SODIUM (UNII: SB8ZUX40TY), ,SODIUM BENZOATE (UNII: OJ245FE5EU), ,SODIUM CITRATE (UNII: 1Q73Q2JULR), ,,,,,,,,,"50 in 1 CARTON;2.5 mL in 1 SYRINGE, PLASTIC; Type 0: Not a Combination Product;50 in 1 CARTON;5 mL in 1 CUP, UNIT-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),4 mg  in 5 mL,ANHYDROUS CITRIC ACID (UNII: XF417D3PSL), ,GLYCERIN (UNII: PDC6A3C0OX), ,WATER (UNII: 059QF0KO0R), ,SACCHARIN SODIUM (UNII: SB8ZUX40TY), ,SODIUM BENZOATE (UNII: OJ245FE5EU), ,"SODIUM CITRATE, UNSPECIFIED FORM (UNII: 1Q73Q2JULR)", ,,,,,,,,,30 in 1 CARTON;5 mL in 1 CUP; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),4 mg,,,,,,,,,,,,,,,,,,,,,30 in 1 BOTTLE; Type 0: Not a Combination Product;10 in 1 BOTTLE; Type 0: Not a Combination Product;60 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),8 mg,ANHYDROUS LACTOSE (UNII: 3SY5LH9PMK), ,"CELLULOSE, MICROCRYSTALLINE (UNII: OP1R32D61U)", ,HYPROMELLOSES (UNII: 3NXW29V3WO), ,FERRIC OXIDE RED (UNII: 1K09F3G675), ,FERRIC OXIDE YELLOW (UNII: EX438O2MRT), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,POLYETHYLENE GLYCOLS (UNII: 3WJQ0SDW1A), ,POLYSORBATE 80 (UNII: 6OZP39ZG8H), ,"STARCH, CORN (UNII: O8232NY3SJ)", ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,900 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),8 mg,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,CROSCARMELLOSE SODIUM (UNII: M28OL1HH48), ,FERRIC OXIDE YELLOW (UNII: EX438O2MRT), ,"HYPROMELLOSE, UNSPECIFIED (UNII: 3NXW29V3WO)", ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,"STARCH, CORN (UNII: O8232NY3SJ)", ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,TRIACETIN (UNII: XHX3C3X673), ,,,30 in 1 BOTTLE; Type 0: Not a Combination Product;10 in 1 BOTTLE; Type 0: Not a Combination Product;6 in 1 BOTTLE; Type 0: Not a Combination Product;4 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),4 mg,SILICON DIOXIDE (UNII: ETJ7Z6XBU4), ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,"CELLULOSE, MICROCRYSTALLINE (UNII: OP1R32D61U)", ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,TRIACETIN (UNII: XHX3C3X673), ,HYPROMELLOSES (UNII: 3NXW29V3WO), ,"STARCH, CORN (UNII: O8232NY3SJ)", ,,,,,10 in 1 BOTTLE;30 in 1 BOTTLE;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),4 mg,CROSCARMELLOSE SODIUM (UNII: M28OL1HH48), ,"HYPROMELLOSE, UNSPECIFIED (UNII: 3NXW29V3WO)", ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,"STARCH, CORN (UNII: O8232NY3SJ)", ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,TRIACETIN (UNII: XHX3C3X673), ,,,,,3 in 1 BOTTLE; Type 0: Not a Combination Product;12 in 1 BOTTLE; Type 0: Not a Combination Product;6 in 1 BOTTLE; Type 0: Not a Combination Product;60 in 1 BOTTLE; Type 0: Not a Combination Product;4 in 1 BOTTLE; Type 0: Not a Combination Product;30 in 1 BOTTLE; Type 0: Not a Combination Product;20 in 1 BOTTLE; Type 0: Not a Combination Product;15 in 1 BOTTLE; Type 0: Not a Combination Product;10 in 1 BOTTLE; Type 0: Not a Combination Product;90 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),4 mg,"CELLULOSE, MICROCRYSTALLINE (UNII: OP1R32D61U)", ,CROSCARMELLOSE SODIUM (UNII: M28OL1HH48), ,FERRIC OXIDE YELLOW (UNII: EX438O2MRT), ,HYPROMELLOSES (UNII: 3NXW29V3WO), ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,"STARCH, CORN (UNII: O8232NY3SJ)", ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,TRIACETIN (UNII: XHX3C3X673), ,,,10 in 1 BOTTLE; Type 0: Not a Combination Product;30 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),8 mg,"CELLULOSE, MICROCRYSTALLINE (UNII: OP1R32D61U)", ,"STARCH, CORN (UNII: O8232NY3SJ)", ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,ANHYDROUS LACTOSE (UNII: 3SY5LH9PMK), ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,HYPROMELLOSE 2910 (6 MPA.S) (UNII: 0WZ8WG20P6), ,TRIACETIN (UNII: XHX3C3X673), ,FERRIC OXIDE YELLOW (UNII: EX438O2MRT), ,,,,,60 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),4 mg,ANHYDROUS LACTOSE (UNII: 3SY5LH9PMK), ,"CELLULOSE, MICROCRYSTALLINE (UNII: OP1R32D61U)", ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,"STARCH, CORN (UNII: O8232NY3SJ)", ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,HYPROMELLOSE 2910 (6 MPA.S) (UNII: 0WZ8WG20P6), ,TRIACETIN (UNII: XHX3C3X673), ,,,,,,,20 in 1 BOTTLE; Type 0: Not a Combination Product;1 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),8 mg,"STARCH, CORN (UNII: O8232NY3SJ)", ,FERRIC OXIDE YELLOW (UNII: EX438O2MRT), ,HYPROMELLOSE 2910 (6 MPA.S) (UNII: 0WZ8WG20P6), ,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,ANHYDROUS LACTOSE (UNII: 3SY5LH9PMK), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,TRIACETIN (UNII: XHX3C3X673), ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,,,,,30 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),4 mg,"STARCH, CORN (UNII: O8232NY3SJ)", ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,TRIACETIN (UNII: XHX3C3X673), ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,ANHYDROUS LACTOSE (UNII: 3SY5LH9PMK), ,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,HYPROMELLOSE 2910 (6 MPA.S) (UNII: 0WZ8WG20P6), ,,,,,,,12 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),4 mg,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,"STARCH, CORN (UNII: O8232NY3SJ)", ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,TRIACETIN (UNII: XHX3C3X673), ,ANHYDROUS LACTOSE (UNII: 3SY5LH9PMK), ,HYPROMELLOSE 2910 (6 MPA.S) (UNII: 0WZ8WG20P6), ,,,,,,,90 in 1 BOTTLE; Type 0: Not a Combination Product;
